"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI"
"3262",0.467892194985907,5.83969792670622e-05,0.580859426421798,0.000195974083658612,0.000237745078338266,0.0050618083041205,0.340624188318262,7.30462226374036e-06,3.4746048713262e-06,2.20140231494315e-07,0.164244493515299,0.0388155771468123
"3263",0.736806310080824,4.78377588317118e-05,0.823695790412108,0.000373855464771204,0.00390631695188734,0.00573223260323328,0.301010876087748,7.56823119451945e-06,6.51138325094618e-06,3.12473830250526e-06,0.21606806880728,0.091918656625399
"3264",0.647840145685803,5.11385657968097e-05,0.745168716910498,0.000389054899568926,0.000268507231223355,0.00451516293828531,0.179982197320796,6.68210764745517e-06,2.87859737706992e-06,1.0460293516291e-06,0.227057145973184,0.0366068811557215
"3265",0.662976947329463,1.93316143385236e-05,0.884999091166892,2.3998052224748e-05,0.409466555943621,0.00420642748230081,0.467077445817677,9.48447586069343e-06,5.89590879773346e-06,5.19866841474162e-07,0.304897991019521,0.05383032816578
"3266",0.559521484737434,0.000126881694046506,0.7086323352316,0.000245280712282005,6.73543257243194e-05,0.00388635261795216,0.457340561400398,7.51927307723544e-06,5.09886372415291e-06,9.51867693930096e-07,0.225065632537237,0.0417275701111767
"3267",0.629248803238697,8.4156973588233e-05,0.80937557778652,0.000439133197195359,3.46259439111629e-05,0.00487450492952719,0.143501004325984,6.42360533304473e-06,5.96772073913825e-06,1.00227338947847e-06,0.172626826790048,0.0442594216220548
"3268",0.621389677791729,7.36178510253588e-06,0.683602126684017,0.00239549414939591,0.158923328268555,0.00464414761907365,0.466289716932456,7.19624144257791e-06,5.21635174484263e-06,1.7054437000526e-06,0.215462249471662,0.0669394679654701
"3269",0.780026062088904,4.86738883701365e-05,0.91339029567951,7.87506779503791e-05,0.0257524015340332,0.00636354319555118,0.17090882113352,9.50630101026752e-06,3.89807671639715e-06,2.11331314799046e-06,0.175038279009973,0.0497301495903986
"3270",0.641634609497515,5.27338158982763e-05,0.745798367117119,0.000200688450776362,0.042458081268802,0.00399843154315221,0.141454207389362,7.56195220072984e-06,2.91300438948078e-06,2.27944258092339e-06,0.263379673360763,0.0451411767457845
"3271",0.792209530575393,3.08080467073165e-06,0.806367224361813,8.76701312357953e-06,0.0246868605559453,0.0069828214932928,0.0522018876143464,8.57660481091845e-06,5.62416890491275e-06,4.11878230604273e-06,0.206525851583585,0.0438919690908755
"3272",0.561600407870714,1.01132878387936e-05,0.662395548973576,0.000699441942105784,0.0175435681033605,0.00470580325308259,0.0140584141531058,6.35236466459112e-06,4.31349796285759e-06,2.14675612888434e-06,0.137110225788589,0.0363495040880711
"3273",0.685148873285778,0.000109508983414596,0.948635533567662,0.00046111165953877,0.0362393868457754,0.00697843233606329,0.0607023765392804,4.12163634256274e-06,4.16770959429247e-06,1.44743946798034e-06,0.218238100442423,0.0668968057025539
"3274",0.615580006146012,1.04664685599547e-05,0.708636242400996,2.64816068853685e-05,0.000594243758879308,0.00676491575642628,0.423560880617204,6.98822831653512e-06,5.85312659389171e-06,1.56586303005127e-06,0.157611018291424,0.0505806175757748
"3275",0.596927100539247,8.124922859082e-06,0.627088087763376,0.000103423540671579,0.00104507450313158,0.00421972683109077,0.237597039210658,5.20859007313022e-06,3.6697550230773e-06,1.95831406517751e-06,0.172592525783848,0.0540185116838822
"3276",0.762155329319788,0.000249399236908088,0.912431416125343,0.000652412746143054,0.104122550609129,0.00556291924569229,0.278530185118252,7.27050184933373e-06,5.65097907386266e-06,1.34966096597019e-06,0.1706164636049,0.0657389343298261
"3277",0.831463864550295,2.27089757332115e-06,0.921210860068673,0.000642255081580839,0.010654696628998,0.00521881138403464,0.0991285235019613,8.31051120068715e-06,6.384756906608e-06,1.87900248947552e-06,0.250317321813874,0.0760664339649344
"3278",0.689491639631468,0.000136426128878469,0.850446130531687,0.000233843349296103,0.0417233612594456,0.00667679737199812,0.365915302210244,4.1043224365021e-06,4.75078270655027e-06,2.13788343546162e-06,0.152569242194787,0.0531271117740347
"3279",0.732496662696487,6.76096644849519e-06,0.805992711744371,0.00014716917489321,0.0171923097659198,0.00753202220904297,0.0313152189668997,8.14893131801732e-06,6.77884739877493e-06,3.21008696921219e-06,0.154684898715785,0.0315567977773476
"3280",0.67358111896166,2.80594246294856e-05,0.747272346817111,0.000229562313701192,0.0482425749029277,0.00692842576132315,0.225414244678588,6.02351717449987e-06,4.9135944883171e-06,2.5197744491689e-06,0.154998985240241,0.0431954685182981
"3281",0.737434063295432,4.38450394104504e-06,0.821779852482987,0.000835473926063447,1.64599554688805e-06,0.00583237922478534,0.00493802861936605,8.03766789597826e-06,6.28645072598354e-06,3.244677731926e-06,0.221029093759323,0.0684591134065651
"3282",0.832088529198602,4.20800811692079e-05,0.887331524556858,0.000183676668563754,0.000126401003751205,0.00527802965747485,0.100726576508066,7.79456298030524e-06,4.87677010919947e-06,2.91553953390214e-06,0.251066980806686,0.0729068634394058
"3283",0.632663263902981,5.61637891480384e-06,0.646707926605636,0.00098403182957586,8.98595901114508e-06,0.00527240752693724,0.00383394610901116,5.24459248124948e-06,4.15049545614008e-06,1.23814935000935e-06,0.338831462308868,0.07420970464479
"3284",0.778149710924278,7.87654687506772e-05,0.872469312883706,0.000176279466782394,0.00172139114259985,0.00630928494607035,0.0996507649634519,3.97630469648417e-06,4.0760349964587e-06,1.05065712731191e-06,0.249119692016295,0.0730979568143806
"3285",0.843802364439048,0.000117105436030347,0.857097657041169,0.000686633518747873,0.00190979523172939,0.00678462062104937,0.333143850920627,6.50919757802461e-06,3.19424634908276e-06,1.81170059796949e-06,0.2061025272738,0.0596714480424447
"3286",0.464910968697189,1.28759273679506e-05,0.598992269644867,0.000247056616844329,0.0019737357709515,0.00463519577609418,0.351753109056768,6.89611583754768e-06,5.02849033722161e-06,2.98334185291003e-07,0.203704114425572,0.0347806742559899
"3287",0.703797118626542,1.19718858856808e-05,0.719401765029807,0.000171271571407215,0.108084794652087,0.00477158324107555,0.70630770935549,7.11732024199478e-06,6.77514848491156e-06,9.83517639542854e-07,0.157325025966027,0.0312495521443723
"3288",0.779968901519519,3.90120386564194e-06,0.843851550163095,0.00121554165553723,0.00119147641237252,0.0075406977593934,0.411173049894018,7.52706305692948e-06,6.01280802993004e-06,1.76193179163196e-06,0.141380532460643,0.0692882343416119
"3289",0.837786948781164,2.56414390591337e-06,0.918784738563212,0.00029287693175096,0.00706895417847179,0.00556993823250183,0.00630720319830747,6.76147978493365e-06,7.75785724567201e-06,2.9032045776039e-06,0.177493711731626,0.050660843152529
"3290",0.426311377643231,4.43275723464153e-06,0.44818357606845,4.32427313101049e-05,0.0159639529145833,0.00433135507538796,0.380403012857898,9.39002740020223e-06,4.99259237652591e-06,4.11155902079125e-07,0.235922248754636,0.048371474266821
"3291",0.640829389645276,1.95376076477388e-05,0.694346022393726,8.57300631734706e-05,0.00230967815495091,0.00480223877848089,0.321181907676053,5.78436909026195e-06,5.28616107743989e-06,1.75735805822263e-06,0.206711075398707,0.0291572623671934
"3292",0.523652074363697,7.80077526588378e-05,0.739791050099021,9.44256128644701e-05,0.00699008692971905,0.0049237089816574,0.470228025430752,9.71466398506333e-06,3.62763510610397e-06,1.39044269476804e-06,0.197759147317432,0.0311830166905466
"3293",0.697951525164251,1.7099366333353e-05,0.809419821612618,0.000234062812689388,0.000409561028019179,0.00472976400346575,0.248810381363501,6.03646919092864e-06,5.38354666841053e-06,3.84221209218251e-06,0.141257235031099,0.0641496509743184
"3294",0.717541192967579,8.53574308717209e-06,0.809785102868082,8.53757776689018e-05,0.010311987034923,0.00561010722790579,0.0315283281149909,6.5953055605119e-06,6.90832631140754e-06,4.59536171519906e-06,0.157021900714385,0.0307473652437191
"3295",0.856851395557205,8.41685560547414e-05,0.860061256993624,0.000832013304023198,0.0204045450914461,0.00628090440100152,0.0635414168371995,8.12587633567135e-06,4.20057439030368e-06,2.29925645541286e-06,0.183107494648357,0.0462241339515237
"3296",0.630898408987183,7.31655059903087e-06,0.730417609982392,1.53808812970131e-05,0.000632744809787133,0.00498709167578741,0.217608485076775,8.03387246928409e-06,6.11572812687872e-06,2.66391586101035e-06,0.1935867804754,0.0897481885459826
"3297",0.538592651625908,4.83015862858439e-05,0.738675319413045,0.000474015289066133,0.00269377662333118,0.00592117059540715,0.177538990016692,1.06835617926674e-05,4.44842227945665e-06,2.12188891380188e-06,0.235538551814139,0.0518376138892865
"3298",0.579863164617891,1.56208027604087e-06,0.720109343110638,1.68280526751989e-06,0.0489228274804704,0.00592329798541961,0.501611957776013,5.1304683102854e-06,5.54149268924516e-06,9.16750779884426e-07,0.227404406560567,0.0291167134618568
"3299",0.545914891527123,4.51166586109902e-05,0.667070023753447,0.000111106435083455,0.0117240983289403,0.00476970924262872,0.00143516038541885,7.73009556172393e-06,5.59560697632709e-06,8.55876700238872e-07,0.180231541073915,0.0532909491915936
"3300",0.672988400133636,5.82809030478036e-06,0.823068019867275,5.36550732832139e-05,6.87687578082909e-05,0.00625799846985329,0.000106991214566592,5.70038420763631e-06,4.30355911637323e-06,1.25651609581747e-06,0.229852579131534,0.0662762785112066
"3301",0.677261282787965,2.53864186363015e-06,0.916231199265413,2.12601315012076e-05,0.0292585861657845,0.00450887872983091,0.43080647844633,8.80501271224298e-06,4.17518505392212e-06,2.01931986467659e-06,0.178459722640497,0.0410068316257458
"3302",0.584663471710114,6.80744668106962e-05,0.668937376038621,0.000230102722504487,0.015127719095571,0.00610816687278994,0.014466530082537,6.00395032037002e-06,3.61932769742156e-06,1.7262385595499e-06,0.192596954419463,0.0597194294716184
"3303",0.633263778741426,0.00013861675774154,0.690193147067115,0.000191550669051185,0.0027808107378473,0.00640881184095983,0.296752951972984,1.11641712614021e-05,3.29803128085185e-06,1.13481651158069e-06,0.216839948156794,0.0572794390385332
"3304",0.848928779941094,7.11549583708452e-05,0.925572556724118,0.000267389070506365,0.237206778886097,0.0060361133108342,0.393395926380249,5.71105533273289e-06,6.36376666908258e-06,3.13585517285725e-06,0.176240685424087,0.0644411374394225
"3305",0.688645560397604,0.000255013919769471,0.765226787342548,0.000260342748999865,1.26589512399574e-05,0.00573424563147529,0.150074194060169,5.82885818979504e-06,3.52972825139514e-06,1.81532032532419e-06,0.176030888108958,0.03041092729114
"3306",0.667249613205248,7.4466400125276e-05,0.707704988206478,0.000236375903966205,0.000969193948832124,0.00642663154401911,0.341525720391753,5.80504612605224e-06,5.56163532931316e-06,1.84848077824137e-06,0.0957547539163773,0.0533735810429449
"3307",0.847345881910377,7.40401228457113e-05,0.871800011680129,0.000242864039777933,0.044455816860203,0.00633424951642077,0.457302831186868,5.58264397202023e-06,5.01581740243739e-06,2.77286006041799e-06,0.135403155597251,0.0434558340570918
"3308",0.79286367534666,7.55977573571521e-05,0.9083716808063,0.000232951453022531,0.0878521982003879,0.00678773467331642,0.0997192520385843,6.53613718147903e-06,3.70394218597015e-06,8.73127415086667e-07,0.134295355994001,0.0387250710625821
"3309",0.566811430344545,0.000158467106822531,0.762817838938796,0.000594017091569381,0.00437112406218261,0.00470882322119002,0.407304637606905,5.59407879181589e-06,4.81983998520122e-06,1.52717750227405e-06,0.206650060265803,0.036269335988899
"3310",0.546734967361424,1.2114831763993e-06,0.58179021372459,0.000367720510496442,0.0707781618039561,0.00390027744932191,0.110401526821432,8.95649805290604e-06,4.09984138070642e-06,5.97477591296188e-07,0.2165591300314,0.0544797429681409
"3311",0.764950503366404,4.71497346418276e-05,0.887098266067113,0.000417428508346786,0.0376079971895007,0.00506114695351577,0.0152812052217689,1.03552795522052e-05,3.68796350151948e-06,1.76834732439933e-06,0.216283252049267,0.0362484567743935
"3312",0.66056091197208,0.000106616912200781,0.688570930621103,0.000228174977558642,0.000325628079773966,0.00704265588875618,0.113677248551634,7.24284588202529e-06,5.66502800199764e-06,2.42798863048502e-06,0.226053542698135,0.0434652697237194
"3313",0.645753630202269,3.10981823902587e-05,0.93159746655959,0.000295921625942893,0.0305709554728481,0.0057880368462956,0.0669438342720742,6.38062780031799e-06,5.60386909619803e-06,1.55842323903078e-06,0.119595296465118,0.052265089886341
"3314",0.580256681695215,7.19000473811319e-06,0.683837185464399,0.000281120225418158,0.010751585721035,0.00410599776794643,0.0875945032862698,8.06416370657561e-06,6.05965214356735e-06,2.72600437963376e-06,0.267682407615087,0.067917200143976
"3315",0.827839934103999,5.94295270570598e-05,0.966347711359045,0.000301431439979649,0.313820023475262,0.00506213002048728,0.300028463921121,6.67474382132086e-06,4.98048754370005e-06,1.61872511388127e-06,0.342378640921597,0.060484648882733
"3316",0.60489727915787,7.69793585472668e-05,0.740947746437334,0.000155252756717555,0.0405158650352861,0.00714233699522224,0.216406299283825,6.82141894916591e-06,6.8934497421969e-06,1.26463432228817e-06,0.18835339972309,0.0480998813376147
"3317",0.884701526905586,9.97145653604e-06,0.942147437541821,5.55197075177498e-05,0.0300500868603947,0.00574275620868977,0.103427495371887,5.95119028493143e-06,5.7927389374639e-06,3.0589129416795e-06,0.275276027837631,0.0564452481335971
"3318",0.668935343008962,2.53936543233906e-05,0.725029694592912,3.22660693206787e-05,0.0012267265446041,0.00678861971739066,0.326379775576619,6.44388604163237e-06,4.02376951179612e-06,6.32289283719365e-07,0.182261211432711,0.0609307770261246
"3319",0.737320403741201,4.8047439894556e-05,0.851528459319744,0.000461853822165839,0.0807259071518806,0.00394275511013634,0.401256559604663,8.47938451698595e-06,5.03654138015008e-06,1.48139169839611e-06,0.173925984054139,0.0485206786708224
"3320",0.635870529938963,1.30221314884651e-05,0.72530341547867,0.000673570732624398,0.00109837969568589,0.00468001109884345,0.168700601359682,7.77551969288278e-06,5.56728073626181e-06,5.45253605930352e-07,0.171026474271207,0.0464498662076333
"3321",0.640568203656282,4.92248240317546e-05,0.818909849482618,0.000769402337043734,7.8257892809215e-05,0.00509080859314032,0.519055871912622,7.86811682784226e-06,5.53828638562354e-06,1.27183624577551e-06,0.148773442558835,0.0249926525753902
"3322",0.686392209988789,1.87078840290141e-06,0.789643874590202,0.000551727683510348,0.0204023610209105,0.00445554674420046,0.0117004908716676,8.56105899101478e-06,6.14138050437876e-06,2.10836489924855e-06,0.177634528834423,0.0370826248202198
"3323",0.644310272128171,4.21822603848539e-06,0.90051190280303,0.000144938813193585,0.001371630177583,0.00492566148537059,0.0402365849144816,6.91985055489776e-06,5.68263178735852e-06,3.20500902756769e-06,0.189224764602721,0.0629884787202091
"3324",0.783001160037768,7.71624486922738e-05,0.908609432536991,0.000110126257098039,0.264374480886212,0.00464656417047001,0.0456608241627185,6.22647532243037e-06,3.85130813605596e-06,1.84539300265993e-07,0.221123555180764,0.055659901226004
"3325",0.735143089043512,1.21707442990153e-05,0.862465006815984,0.000255690783451038,0.179793915700039,0.00527029025746644,0.000705174711209956,7.91552406816635e-06,3.16565011910615e-06,1.20362376239634e-06,0.187374100059658,0.0308369605063417
"3326",0.71220853996955,6.43342306620256e-07,0.780915197988344,0.000151542786075118,0.0017480899091611,0.00499836046730567,0.277977732728795,9.31058863165763e-06,5.4186118883818e-06,2.23061746152963e-06,0.256308668153473,0.087051291992655
"3327",0.80536907873757,2.1190303345631e-05,0.885775138968669,7.43564932444862e-05,0.164777619737764,0.00530801970685734,0.25144285899666,8.38029138030556e-06,4.44083411258153e-06,2.79676335591625e-06,0.27518369152366,0.0709944244862442
"3328",0.635339250924828,0.000121103183371473,0.809623840431119,0.00084752728944277,0.17017643675257,0.00405544559032103,0.0459676594934925,6.66281426001086e-06,5.9076431010089e-06,8.08577688684334e-07,0.251336762385661,0.0424410487840827
"3329",0.740839492119984,1.26112605188137e-06,0.789319744494912,5.55349250060831e-05,0.0147970328874064,0.0059023580470382,0.0185681013050172,8.47271625350194e-06,6.70102462898271e-06,1.19046789134614e-06,0.218006880297913,0.0481518104932339
