"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI","TR"
"1989",0.402916786120495,9.20080680817663e-06,0.478643148419195,1.50345408511443e-05,0.0742187794869555,0.00775097037178584,0.255561036750991,1.12199930715039e-05,5.77418248816868e-06,8.69391880822376e-07,0.199569522144683,0.0168945394369742,0.0581419045898684
"1990",0.516165856741693,3.64324562141021e-06,0.523471064215022,0.00039946530436791,0.0733181430172191,0.00866817156594499,0.261095046608569,1.08055968535118e-05,7.078470051241e-06,3.05921856727695e-06,0.220644454530132,0.0257965980680468,0.411559283565453
"1991",0.441959672753918,3.43459780261225e-05,0.558216878502637,0.000183900908958039,0.0495844693787785,0.00877956397975316,0.58212046371635,1.23909312962246e-05,6.53056703040047e-06,8.81553065492547e-07,0.262930551260283,0.0381654275189424,0.0773544299195393
"1992",0.44051577831594,5.25227095907833e-06,0.55316072300454,9.25073916503479e-05,0.262859630565503,0.0105245779204177,0.375467476866655,8.8644090069661e-06,5.05588167726268e-06,2.08593299284651e-06,0.228321332366996,0.0313129889773942,0.0162112242683555
"1993",0.363217826773245,1.87362507716346e-06,0.691342155788263,0.000161834081260042,0.0618793019866941,0.00659792824950301,0.373272286829142,1.4790244477763e-05,7.61495665682112e-06,3.4211897176819e-06,0.249129228276411,0.0471775271093493,0.0955698953242286
"1994",0.468978093120018,0.000127484871843788,0.636339054071862,0.000159090238341641,0.279588982107933,0.0103034900283158,0.817606333849423,8.25574916537092e-06,7.27204855784739e-06,2.56668641015226e-06,0.37069824773256,0.0323961046228539,0.1411727198612
"1995",0.54842128229127,0.00026873945422434,0.752342292439205,0.000735118327948348,0.170408009220508,0.0101118422508485,0.425651623983444,9.1700637728044e-06,5.87563100114334e-06,2.02831547089714e-06,0.280980067760923,0.0382775466292272,0.0155471216540073
"1996",0.426500156793652,1.12106421733619e-05,0.482775902691328,0.000339582192427676,0.0179193916578636,0.011123693382992,0.14529509195908,1.11673700474621e-05,5.81719252078771e-06,1.86448408395603e-06,0.223205247597455,0.0331025957498207,0.703843789560693
"1997",0.506886200160303,1.06872207762622e-05,0.68978954323327,0.00032592285078493,0.0825319174075586,0.00725051701401092,0.397648649775778,8.65812801261027e-06,5.91031954085621e-06,2.06276461116687e-06,0.249099282888155,0.0346503448572151,0.0235735256566501
"1998",0.516030921165512,1.52985179400159e-05,0.711568712202973,0.000368036923268581,0.217068717111961,0.0166529284108382,0.635369485386504,1.04381314987739e-05,7.10177264315992e-06,2.77390329795211e-06,0.287816859561328,0.029682541543747,0.343795179172701
"1999",0.304087897118225,9.27661651263426e-06,0.429604625907369,1.78983584982723e-05,0.00887716068176749,0.00796593303279758,0.45710987932183,1.31182463638113e-05,6.07901143407489e-06,3.85884079403373e-06,0.252175227989735,0.0232432312400953,0.386625319082812
"2000",0.378408261188175,4.8664090149725e-06,0.403520985003737,0.00024890898001462,0.0157244169821338,0.00699545858775235,0.920470376406664,9.73839850163837e-06,5.78260098133743e-06,1.67844971494888e-06,0.230568554127123,0.0250689857228438,0.173971430635349
"2001",0.543916215303973,0.000100232868146427,0.675337397077444,0.000198296539293376,0.0972761930642618,0.00758529594516478,0.0655805702063891,9.4763168654863e-06,8.65621913144436e-06,2.63507683650951e-06,0.21024945512493,0.0296230188108971,0.565504068325615
"2002",0.474532551581754,3.89482517447436e-05,0.550974653847745,0.000123074260942681,0.266197085219067,0.0114394653249824,0.280682734748077,1.00045527429241e-05,7.40009597064821e-06,2.50505960473433e-06,0.246498132324664,0.0268672165894507,0.649721612815085
"2003",0.538583856236822,0.000137749965718154,0.620109939732224,0.000403630122973407,0.0185152813555069,0.00964376885765669,0.369530637652148,8.12132018761733e-06,3.88728115624455e-06,1.79420749787073e-06,0.203886051651824,0.035406627511581,0.0110570372712003
"2004",0.328717915205837,5.72208396985911e-06,0.564558983509907,4.91034059275955e-05,0.313486096724894,0.0114998416304887,0.527927564590982,1.11165684435549e-05,7.40535827942909e-06,1.25895650557397e-06,0.278900341143971,0.0266242274529866,0.226851786466807
"2005",0.364660696155302,1.13905806925725e-06,0.468480648089485,0.000278309376975449,0.00623790837312368,0.00957856499009008,0.724702725826397,6.33430719288906e-06,6.0775156521032e-06,1.68900177267709e-06,0.218642951791491,0.0250582780645224,0.358359061736322
"2006",0.393805477445558,5.12890098896381e-05,0.503823300426407,0.000714167753575029,0.130909419604497,0.0104037352552846,0.477631421563286,1.1980277311224e-05,3.15567760389524e-06,9.13509268188378e-07,0.230724763045355,0.0288387737352117,0.469574743776789
"2007",0.514553128622054,4.83496656163167e-05,0.613130850136551,0.000512272669743742,0.0162898410412491,0.00788459377850493,0.832308023515319,9.0194247413595e-06,5.98238914391841e-06,2.16015594391636e-06,0.221140645414152,0.0478156032391548,0.252518917071534
"2008",0.505177654836774,8.23028879094056e-06,0.545635984542533,0.00049786457838167,0.193284695218475,0.0122323637442075,0.481292580919056,7.79940109813863e-06,6.41898835467939e-06,9.72507874322055e-07,0.212072050582068,0.0380974239497778,0.0489135924102436
"2009",0.394890151549586,5.04823394651731e-06,0.602227519647734,4.01076502045018e-05,0.0995845965146517,0.0147362083963481,0.209656604068472,9.66859027358841e-06,5.78117151618475e-06,1.05635195284876e-06,0.197879641076914,0.0196946437693984,0.617465322392465
"2010",0.454520776588465,3.30467114315143e-05,0.715932223717173,4.86113192046159e-05,0.161229766698444,0.0122537144135192,0.729073211752003,1.16296045655198e-05,6.79750321572681e-06,3.54299366333897e-06,0.280092204658586,0.0271202803174467,0.127399365607057
"2011",0.446859306697099,3.40051229925261e-05,0.590352395646336,0.000253708180464084,0.127233702667947,0.0167174668776422,0.490795777011505,1.2515547699331e-05,5.28069173933596e-06,1.62674514380617e-06,0.201499123348485,0.034434127465035,1.08009062480019
"2012",0.543256618090139,1.81273831043906e-05,0.709141460257886,0.000635598074419604,0.111482853737454,0.00834968496025213,0.127353061734101,9.45600639689318e-06,6.31789291919446e-06,1.76741308368143e-06,0.194196514425149,0.0334109250900557,0.00369607240330475
"2013",0.479861254849512,1.41855139890852e-05,0.580359855412642,0.00036341143256595,0.0618010953263234,0.0136244209233841,0.327397103367585,8.39099627320144e-06,8.81928217568023e-06,2.08110391878337e-06,0.233027693567341,0.0489404362944465,1.44470619406172
"2014",0.439183589505825,1.75947221050629e-05,0.776730289393119,0.000228655382682974,0.188159219322416,0.00890887309320269,0.820750764438483,8.59720041040582e-06,8.64615488636291e-06,3.76440538100401e-06,0.199542576723965,0.0323197725441551,0.059675239627956
"2015",0.49655554804861,1.51944739534072e-05,0.645552890343965,0.000502467050720498,0.0487678339481775,0.00782256897183068,0.794996051488594,7.34006469698741e-06,6.84800133526839e-06,2.5426929217322e-06,0.272705681839157,0.033003231371085,0.0342514195929053
"2016",0.456493168114881,2.7782097855443e-06,0.479612460918765,0.000570129458532248,0.144600963850202,0.00964171489688352,0.70332381239652,1.23427696563387e-05,7.26467386537926e-06,2.17727937579078e-06,0.213132736568351,0.0285378081025393,0.412821926490626
"2017",0.427276261941647,6.22101463670483e-05,0.618223051823736,0.000332346837602134,0.159110784171616,0.0103278666689842,0.7052182725704,9.66302613722703e-06,5.44862347032337e-06,1.265767668972e-06,0.234075329990091,0.0202601953864265,0.268063781322533
"2018",0.483461401001255,1.32647811147736e-05,0.534927008197867,0.000296497381179607,0.0314040750892493,0.00887063239694097,0.949038315523221,1.10189295099964e-05,4.28333379202524e-06,1.83427118237219e-06,0.242352225397838,0.040356403398626,0.04432304993366
"2019",0.439890061876961,1.88374764565624e-05,0.698363744424551,9.67942319624969e-05,0.303616730445859,0.0109501831630679,0.554516366064907,1.20297008493168e-05,6.53102046403248e-06,9.48311473499521e-07,0.221750942914447,0.0264025452967351,0.107751146172049
"2020",0.451907939990134,3.81782343494851e-05,0.733061370002755,0.000105118978592712,0.0756862787288466,0.00759963928707537,0.483831377112374,8.6933807072425e-06,5.08994575908643e-06,2.83785163289163e-06,0.246445980207762,0.0494317778218126,0.0978183257997533
"2021",0.44123950753032,6.82091601727223e-06,0.495124164291388,0.000166208020005469,0.109670579373016,0.00752380422456001,0.755647618341008,1.2559751885793e-05,6.64766030548077e-06,2.06237135593234e-06,0.275187929504878,0.0326384315120055,0.423479044985276
"2022",0.439801825051985,0.000206005618659618,0.596129117812781,0.000343060407120646,0.00654239066551014,0.0125609730608317,0.412433201169327,9.27273474115099e-06,5.8316647853659e-06,1.64692105617229e-06,0.321188286432422,0.04763341226574,1.14366467074611
"2023",0.489540322627181,4.83096319919543e-05,0.570410470615756,0.000520588590678603,0.00374605292782214,0.00817697005216692,0.446996347860667,7.88094293588797e-06,6.29813694579067e-06,1.86528682294191e-06,0.251379219981073,0.0539264879768788,0.213629354855457
"2024",0.493597343854256,7.45342664770029e-05,0.527240987702986,0.00154459881474104,0.0195780214979613,0.00571946579958962,0.730576983784783,6.45667600161795e-06,5.22589705257831e-06,2.72001747691004e-06,0.262054474501245,0.0339738098472048,0.00833086710881461
"2025",0.420769527630206,4.32219544319166e-06,0.543577007940378,3.94405921465559e-05,0.0351625219388846,0.0112566356109926,0.719715089778352,1.1498213613384e-05,6.47974235311497e-06,1.0088512056782e-06,0.222475413760732,0.0281006043241786,0.529643317398364
"2026",0.523575211162134,2.1095824871362e-05,0.62465024678097,0.000235670175520534,0.314080418568142,0.0184798594659303,0.365758252310062,8.78871210781026e-06,5.09263709600611e-06,2.09166962443995e-06,0.246012781553451,0.0330298269363525,0.693056936595686
"2027",0.396029429639719,1.63486067318148e-05,0.541200061766843,0.000446962095622422,0.00411904475079609,0.00999721884572157,0.46832037576661,1.22476929851067e-05,7.22145196930554e-06,2.4945112499305e-06,0.301111385477398,0.0279693323035935,1.05088657332095
"2028",0.381975170854422,1.29850313449977e-05,0.657853947975723,0.000171500718291047,0.208912783910488,0.012661204769081,0.728222034044668,1.18169466078059e-05,4.64329933672723e-06,1.08077322295677e-06,0.216167647406086,0.0284900632085825,0.25646549726609
"2029",0.377176364024773,5.25895356133139e-06,0.45702331620426,5.21537920477625e-05,0.0260869337652792,0.00788408287811946,0.543509690776137,8.02797302772733e-06,6.5374831998495e-06,1.1344836185375e-06,0.166135108392092,0.0211966891663638,0.128205451864962
"2030",0.454682748655381,1.91229537307378e-05,0.586141788875085,0.000177706441705572,0.0814548716049058,0.0107348168870871,0.588120788262099,1.05862081862667e-05,8.71059059598607e-06,1.55782251986661e-06,0.207478207256185,0.0289928151341979,0.562630822329824
"2031",0.44161521108967,0.000270735750094726,0.531821885868387,0.00038773596535212,0.00585175599129655,0.00606097311318413,0.417806318253345,8.14205162608429e-06,5.58256126446794e-06,1.5629725882006e-06,0.275489120092628,0.0436893297164864,0.00942258199513797
"2032",0.434563334609157,0.000109984367590024,0.581572305236444,0.000125463493434582,0.0594962221489565,0.0093843318380603,0.508004714952896,7.52985168488183e-06,5.97213669484801e-06,1.06212467901725e-06,0.265907057833515,0.021769433673178,0.0848254722415284
"2033",0.49242943378913,2.70230604793278e-06,0.555347092950099,6.19753381907615e-06,0.0675809781773468,0.00756871980783449,0.802032238034326,7.97865183587953e-06,1.04688888882103e-05,3.08058514247809e-06,0.252998514313781,0.0426728364737002,0.0714521160353999
"2034",0.383805749624806,3.37763147214629e-05,0.491953266705239,0.000556545551543482,0.0209500158100846,0.0128166977498055,0.097055988123185,1.08018200308015e-05,5.86738772319325e-06,1.77534039833634e-06,0.202822629433899,0.0311885060993073,1.47778079613883
"2035",0.481895572972983,5.92338091631974e-06,0.491139592360395,7.88615086076664e-05,0.205681260570659,0.00768939243403225,0.812237112280322,1.15282265151598e-05,6.81709771920163e-06,1.85808899449916e-06,0.272298228757109,0.0254674876184557,0.1325732759146
"2036",0.413966599691002,2.59131875732842e-06,0.439239607560343,0.000177049782598904,0.0456133699731846,0.0116265612434989,0.265668404470786,8.28764946428774e-06,6.15565558662864e-06,1.87471345148392e-06,0.276559601478207,0.0345797530422015,0.880258777975821
"2037",0.458987070132158,2.94465234392643e-05,0.732142831625986,0.000365164092807225,0.0402741652737256,0.00804134793792147,0.544567237637408,8.29705665868015e-06,7.60923843617617e-06,3.23337909378803e-06,0.242422967997312,0.0368304800933996,0.0723208304227406
"2038",0.521936734367947,6.87981265244701e-06,0.52572698533545,2.68565896347409e-05,0.0513724387517175,0.0140225645820932,0.566432429841261,8.5598608069794e-06,5.77186742478363e-06,2.79691574866235e-06,0.256521278265737,0.0327693572449127,0.987138320740358
"2039",0.398449366584085,1.36373477724498e-05,0.50064480755124,7.64057107295315e-05,0.0368778847036179,0.0072149205851164,0.651222229957662,8.02694490953293e-06,5.91410616824108e-06,1.11873099225583e-06,0.190718084145354,0.0223258708123406,0.191021550946652
"2040",0.373772598421845,3.36066051861331e-05,0.604573671875318,0.000186959549566779,0.213110916944519,0.00736349900501106,0.396669166932042,1.0523076268392e-05,6.49040279452689e-06,3.59270914161301e-06,0.279165121207895,0.0391309004093834,0.049787408124934
"2041",0.530366945869943,1.04281907163611e-05,0.842153234366668,5.80766337170665e-05,0.223212168142952,0.0105242508034923,0.497984993581403,9.53559127165091e-06,9.32368685923231e-06,2.20405258390817e-06,0.221644157781963,0.0302075400080341,0.116513556813609
"2042",0.564098176541447,0.000155960538562178,0.727943262297777,0.00134825063106836,0.315212338957521,0.0108782505912292,0.579047747440439,1.18418858524143e-05,4.84672514323073e-06,1.1117013663433e-06,0.280526474248368,0.0361105186005881,0.144874422185424
"2043",0.537820302429885,4.32053262398239e-06,0.815384297000259,7.26106397430543e-05,0.28659152328255,0.0172504444011221,0.32862447282944,9.41314582066336e-06,6.34706110883633e-06,2.66590129000944e-06,0.26190754407551,0.0292121913033151,0.485154276565894
"2044",0.453088263715097,2.15156660464865e-05,0.696404552682709,0.000259362707957192,0.337636303280293,0.00680607259213354,0.748002114178247,1.15944644766444e-05,5.38001469626171e-06,3.17215323357932e-06,0.207998821842067,0.0274911300988808,0.0578146232780665
"2045",0.589886897016233,4.07218480654019e-06,0.702251341240291,0.000290196082223643,0.172373186334382,0.0119616431339992,0.702031820249484,9.57262416066296e-06,7.20568902278866e-06,2.21302888139529e-06,0.273563005241813,0.0444004826453863,0.0309002538204156
"2046",0.494899871741397,1.90364785812367e-06,0.854728127585538,0.000128380718809896,0.180988316794467,0.0143221930785766,0.458396978171927,9.34167619618759e-06,6.58139284263382e-06,3.27172365140602e-06,0.230524888289685,0.034228597917699,0.654029378216755
"2047",0.408656477064135,6.64935867646828e-05,0.501043473938042,0.000439522032355106,0.0320643065393773,0.0113596336003491,0.346449698261307,1.13360510032385e-05,6.23962257765178e-06,1.94037425908581e-06,0.22237506800368,0.0236500296018832,0.78343052464875
"2048",0.51182149150446,0.000145788322722714,0.622895050153781,0.000632920947021117,0.151425352268267,0.00656843614692641,0.572338501777598,8.40829513662709e-06,4.71633649682154e-06,2.13526585081963e-06,0.231295524395963,0.0347810154324754,0.0104802851339283
"2049",0.415665954127485,3.25399801495612e-05,0.742044611032058,0.000318150733048574,0.222131230199321,0.0079321239449219,0.109256853597815,8.22793060860252e-06,6.62794028958935e-06,1.70995675896013e-06,0.220064400148919,0.0269739033876617,0.0299248256516195
"2050",0.497031849255136,6.7132492267399e-05,0.512656132913185,0.00143631002842507,0.105920172356246,0.00932570619337283,0.638787507200567,1.05216111545395e-05,5.80304718358211e-06,3.1006160042005e-06,0.203728225488602,0.0320207857862775,0.310826413670976
"2051",0.436335475921724,1.45540982188585e-05,0.629735334341608,0.000178632951298845,0.0026193304946495,0.00917659022623718,0.196830552499752,1.01136622565173e-05,8.49634647889717e-06,2.92259028071375e-06,0.228027755056162,0.0325819279782643,0.309764241975317
