"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pRI"
"818",0.496404739482635,8.59728863291589e-05,0.810586105172982,0.000453974276643922,0.230864009387398,0.00146765477464336,0.362804470337344,1.23559259155355e-05,7.66057141926138e-06,2.02723531190505e-06,0.538081118135055
"819",0.697733894948553,6.46843034273586e-05,0.952069496756276,0.000913322548513522,0.345153195394618,0.0022423707508346,0.485269863556068,9.63600361403189e-06,6.39011426709561e-06,6.34178678630431e-07,0.947183607161335
"820",0.631465203061592,0.000232689300823609,0.852866107644243,0.000792088589379803,0.335208324845571,0.00175534450035603,0.385342992359981,1.13554231948788e-05,2.97175694941562e-06,1.74183720325358e-06,0.559138198988968
"821",0.335445226081568,0.000132085145858697,0.386173114119716,0.00049171451136748,0.246376163138076,0.0020521993357298,0.946067209305156,9.56039565653892e-06,3.64475826248432e-06,1.87087724672395e-06,0.562759408854484
"822",0.387010678052474,0.000244285283503184,0.871700136035646,0.000428315482760087,0.00843029491467726,0.00130172303566299,0.856627189963988,1.01175058492462e-05,5.59961597866199e-06,2.75068282236945e-06,0.571308234341012
"823",0.373470793990572,0.000128110527559426,0.717623082149554,0.000372718328170397,0.00558691380640614,0.00174642607661602,0.724704397290543,9.43562556130931e-06,4.58808688604116e-06,3.83371895393467e-06,0.220843288397783
"824",0.108606816846416,0.000148248711963711,0.115275526323585,0.000538995184779152,0.161685811538358,0.00129964215781233,0.932455860149051,1.21885100258518e-05,1.14639212184121e-05,4.18561081044352e-06,0.140083988792656
"825",0.356256844159874,3.60555337927959e-05,0.963579464019666,0.000217137532362707,0.0560355462495275,0.00193902625515428,0.218751624257177,1.06263046811505e-05,6.75579516684761e-06,2.94689242254702e-06,0.23199946018203
"826",0.598318390490541,0.000235094882925282,0.880395843139987,0.000891133121344556,0.29611708238445,0.00200248377928622,0.60496351715752,4.47220711609111e-06,4.87267802611286e-06,4.90184063473606e-07,0.900282167162664
"827",0.347903665447591,0.000137113447807353,0.679372616278768,0.000276458207195844,0.310170272968919,0.00238957660703383,0.705413892162261,1.16567162479384e-05,3.74729548030347e-06,4.14747575932222e-07,0.482952206696728
"828",0.234564775955801,0.000211834303248589,0.601266460118106,0.000882361252365162,0.11781246215657,0.00165705426682915,0.774380636572272,1.09239688043392e-05,4.76746550955054e-06,4.13876660405437e-06,0.23111071579081
"829",0.552052821862548,8.73281547390602e-07,0.930129418040211,0.000441924201993615,0.0886038339575355,0.00174608578742887,0.628762107444634,1.36411398877851e-05,4.29757366100031e-06,1.75065978895598e-06,0.655899816990545
"830",0.373254718584021,0.00011604783815616,0.611233706188715,0.00085416663681413,0.143092443870977,0.00107301364628993,0.524232829239965,1.31454195937894e-05,9.29249647224373e-06,3.55546857342334e-06,0.350263402186067
"831",0.721054339379049,0.000277401118354412,0.879881839421737,0.000735169828546611,0.0912726576326837,0.00344202945121515,0.87205327681957,9.57923919726377e-06,4.86408220532387e-06,2.71120733395391e-06,0.642111263316135
"832",0.960317786907188,0.000291856392133995,0.981258695138032,0.000815969577824725,0.197769489906154,0.00470709678592809,0.816512125428638,4.18849422793404e-06,1.25724017685888e-06,1.22082649294441e-06,0.9313236010224
"833",0.503565711496071,0.000221868526308522,0.859103300147357,0.000610977208468933,0.194388040001144,0.00123054655285056,0.255491030834766,1.08411069873716e-05,3.11591785625239e-06,1.19561601810451e-06,0.511394704482956
"834",0.654346231260658,0.000246611253226479,0.918045935464246,0.000863230760726624,0.33979576236436,0.00354517951186565,0.773034464124228,1.18863413095755e-05,1.60046752199081e-06,1.106050297483e-06,0.753566363525592
"835",0.246374143830991,0.000197050189870618,0.720645874502624,0.000811683859927913,0.197154505335966,0.000410687948506863,0.4088163966623,1.66884489088935e-05,1.08023332525315e-05,4.99150814793451e-06,0.407119611070622
"836",0.636725468136512,0.000103013699276818,0.757045391036209,0.000424563281194171,0.244509781412922,0.00205210521768432,0.600957910666531,7.52176218049734e-06,4.91678651353074e-06,2.86259870215826e-06,0.707092816645387
"837",0.2457831085906,0.000203805160873254,0.93087841042833,0.000619399086144463,0.279330739190483,0.00011571650498008,0.540868761151389,1.26528678082394e-05,9.71715844410387e-06,5.68682333555493e-06,0.164868408898464
"838",0.287817239612826,0.000164159405207298,0.700230089932158,0.000530366105927037,0.0901174984078264,0.00106163577180225,0.500636590874103,1.1417635355044e-05,9.63413885343817e-06,1.95870248085537e-06,0.312801138788008
"839",0.301293102574947,0.000119851608236584,0.570302807531869,0.000980581485900062,0.286266159747007,0.000881148171697838,0.699020579765365,1.00578387585346e-05,1.0276266781376e-05,4.86212839183791e-06,0.475487935172602
"840",0.57468488578644,5.61923702015805e-05,0.675187606911217,0.000309436476181918,0.0939568624833783,0.00180775845977525,0.545973239842289,1.16232041666038e-05,2.04273812426942e-06,2.42582363796295e-06,0.463475588334385
"841",0.391396677357488,0.000134925046382896,0.464196342316395,0.000637268563910707,0.263860942445996,0.000986520360807623,0.515450346596801,1.66325380528965e-05,8.86563572540278e-06,2.89259585237694e-06,0.269206880388294
"842",0.192770981181284,0.000291421451909312,0.364389247212284,0.000491223813987593,0.0994908702655982,0.000625494042215267,0.89348823428743,1.83537948978428e-05,5.3224392971472e-06,4.47099742358252e-06,0.207675718571421
"843",0.264625422242406,0.000291092894232542,0.497929903010412,0.000416406323090117,0.190138167211764,0.000541440442210211,0.796449943482354,1.46516666799056e-05,7.74218283795085e-06,4.67677059499262e-06,0.451374843811939
"844",0.44961655588589,0.000216598596586533,0.852803129534928,0.000704897746756848,0.1397771535086,0.00227056184396293,0.721350992904684,7.86803237551447e-06,6.27638892324293e-06,1.71220174117642e-06,0.616493693591106
"845",0.365926099298367,7.02095616914767e-05,0.822591885478289,0.000680318757804659,0.0687994217009195,0.00191401719584983,0.806789530964922,1.0806431720673e-05,8.01397155692031e-06,2.97852522801669e-06,0.424590746563815
"846",0.213241994703485,0.000136406506655643,0.757685759769216,0.000693823408422846,0.23560545745261,0.0010139249773672,0.418798757721258,1.01830451669732e-05,8.27775445641508e-06,1.41001920920924e-06,0.222850730690431
"847",0.690284844254056,9.06692813059321e-05,0.783517199377911,0.000433901240103009,0.336916643126052,0.00140682972073434,0.602097044119044,1.05218897507353e-05,5.15143449644549e-06,3.98707835315853e-06,0.471092115111748
"848",0.455672753442962,0.000266521572584503,0.528390590728238,0.000531327507971064,0.258967827073047,0.000589999604073557,0.362018408317273,1.18798539293075e-05,6.13170128338275e-06,2.396179970686e-06,0.45841832491208
"849",0.378433563442878,0.000163792582398424,0.423835506107479,0.000281444681649871,0.0272591007690022,0.000778317096718985,0.357555047007623,9.29312044220024e-06,6.56329036155121e-06,2.60454129146843e-06,0.379274356945977
"850",0.317888856392317,0.000231782062640247,0.32634361887649,0.000375769167269098,0.305033486850651,0.00122071518544402,0.643845460928304,1.00729563926807e-05,6.83536940472982e-06,3.07086025514268e-06,0.191454463026275
"851",0.425665524216642,0.000200354440327233,0.694277604665106,0.000264950402925416,0.0584942363601535,0.00154194877063609,0.564531217508586,1.17904143143654e-05,1.56558820258072e-06,2.20831960294876e-06,0.567242272329337
"852",0.297451813479467,0.000157767145892041,0.349920476667782,0.000320443170325603,0.311326468342093,0.000533128144875993,0.342866104611074,1.59951717421242e-05,1.03992442853031e-05,2.43035912424538e-06,0.231405508827413
"853",0.438144751012534,0.00025354395937995,0.47530780764111,0.000406168200919052,0.113078578051028,0.00223556258519313,0.876034214451356,9.69014714600232e-06,5.25584510801294e-06,2.86982483778325e-06,0.481735933162011
"854",0.658759156546975,0.000215411764078432,0.88084772557619,0.00048075650743141,0.346822293615651,0.00238416224837184,0.869778394387187,1.02049996641116e-05,5.55439503583612e-06,1.26142524351201e-06,0.680201480106301
"855",0.721330952146115,0.000140855148719743,0.78503468681543,0.000786109520465844,0.0986031278285971,0.0036066456063011,0.787969607002848,9.62828509734953e-06,3.12954366847411e-06,2.28675330372148e-06,0.726573076398171
"856",0.429963124678872,0.000220330052535534,0.625024641470274,0.000345903008128639,0.325932750254583,0.00135782910666694,0.599094632352393,1.19582940141165e-05,9.40556212793165e-06,1.80578453955731e-06,0.413139236661467
"857",0.691781656765785,0.000168633677487354,0.730689046910058,0.000258351467652832,0.299692610050896,0.00176794417566323,0.932014952292697,8.69196028673272e-06,2.92044997499266e-06,1.44108787212934e-06,0.747955376609432
"858",0.228217578748011,0.000224612449350871,0.865221881297936,0.000822373119390789,0.293006331533537,0.00111135740292793,0.491651033591815,1.51168283377149e-05,1.35377140808065e-05,3.57477430175811e-06,0.242489021156487
"859",0.22841338956563,0.000219343190644118,0.46511401606172,0.000696926448351119,0.279884150924087,0.000513142212719339,0.453920221305614,1.56454646271134e-05,1.04491205049131e-05,5.83062963703388e-06,0.32371995057074
"860",0.576595235186788,0.000109337987994963,0.978375531221124,0.000913300176724073,0.247348043520363,0.00215862024673905,0.576651002627153,1.5046795842278e-05,5.32121500478695e-06,1.03033148320503e-06,0.483965304699343
"861",0.651752505078441,0.000113247301856248,0.802608692433209,0.000594656966368549,0.122740795263699,0.00271420211524632,0.864478569886709,6.64191773244675e-06,3.55082021840345e-06,2.41225908330822e-06,0.396815631315857
"862",0.329986514811643,0.000146061126275421,0.702673691019627,0.000500810394538319,0.29221944873454,0.00115137615625438,0.844313327863086,1.3395626446218e-05,5.02871557677675e-06,1.51958836419627e-06,0.448033203117776
"863",0.558118436973161,0.000153557545337892,0.85213101012757,0.000212317753962608,0.176370999275469,0.00226658672537335,0.821456740304854,7.01473189253024e-06,2.68633575156162e-06,2.1027296148523e-06,0.459390066828385
"864",0.218271030374121,0.000120790673741648,0.45494847026829,0.00081048833830038,0.171197374345946,0.000365753841492558,0.637784092204132,1.33578382874294e-05,7.37003156664184e-06,4.33950242712632e-06,0.34393681848139
"865",0.462953472294921,0.000296588099529485,0.664064295577699,0.000661317614687623,0.214895039413251,0.00196815031033868,0.580604493359924,1.4582634807942e-05,4.12282351018842e-06,2.4165675270518e-06,0.59092218594146
"866",0.346828469413366,0.000154579369103773,0.644929994081688,0.000160056243249323,0.000343428242649116,0.00031738425226142,0.564511011975755,1.04766830390096e-05,8.75044626841134e-06,6.10665643240379e-06,0.486355728753583
"867",0.624293792809917,0.000105852253220931,0.931515007377329,0.000167702595769475,0.105548580966797,0.00206363181329618,0.641252711179129,9.26355414314057e-06,5.03345247980939e-06,2.45038920762165e-06,0.5700658929625
"868",0.608377360278211,0.000237784659987508,0.81877299080421,0.000826151324239878,0.0809465560097953,0.00360402647261209,0.912007315171092,5.23026727205802e-06,4.37718107355022e-06,1.9604125912783e-06,0.481683487228551
"869",0.523851159852662,8.44716646866711e-05,0.634774305718717,0.000582060584644006,0.0946057956216535,0.00270223010516981,0.43029203035276,8.76432852898491e-06,7.6518479403756e-06,1.23306325455333e-06,0.577545645875545
"870",0.571802588896267,0.00022902900105757,0.767026984419004,0.000611576926827524,0.279557261994995,0.00186117172300893,0.672768072491167,9.87604595089641e-06,5.05230123245357e-06,8.14616977665185e-07,0.641003602576303
"871",0.428675300358137,4.65068350099475e-05,0.85995704733829,0.0002849226118455,0.0584836275179843,0.00246142314935209,0.615626496025367,7.81961139939033e-06,5.53575475479257e-06,3.94984269892206e-06,0.60573220945489
"872",0.382320146736224,0.00011119768391875,0.396520948497558,0.000275850478482558,0.212662018568118,0.000488921517645237,0.681071667477929,1.30464313955032e-05,5.89245938755664e-06,3.17215424466631e-06,0.553384793794112
"873",0.565163880709742,0.000256322436928216,0.694793323181741,0.000430491500398792,0.0234446144591458,0.00219260307498956,0.602339615376256,8.53307967169957e-06,5.39613385270767e-06,2.99537729549444e-06,0.70428339669626
"874",0.715001494120474,0.000238710340260298,0.886024987986481,0.00065676317056874,0.293352681506491,0.00128988493357094,0.919043684785177,1.15854565732052e-05,4.62721267959441e-06,2.38028314330141e-06,0.676333848631248
"875",0.436171147703328,5.90203936925153e-05,0.696019698993009,0.000247097122332957,0.183247860416558,0.00124468894671995,0.776111404238601,1.42702340469801e-05,5.49777482606221e-06,1.84480218113963e-06,0.4664005436667
"876",0.373107900760212,0.000232433058893426,0.776618240814941,0.00053912716835329,0.127339672894455,0.00188658464823969,0.641126219468651,1.1942211808079e-05,8.33274033198068e-06,2.59208636491122e-06,0.643424488642819
"877",0.503499072087274,0.000232889777574761,0.745095122744709,0.000279383345485175,0.0625756063521001,0.00204315793566811,0.803416948155454,6.96848764644327e-06,2.44016741271043e-06,2.60181644856407e-06,0.891820480828844
"878",0.628173740781708,0.000260994979529182,0.818656356980686,0.000752517457196935,0.262184475883843,0.00157757896871066,0.945392287085689,6.3927547289444e-06,6.54847544747574e-06,6.28583026443611e-07,0.517800637376161
"879",0.723117543836852,0.000179311102763911,0.819282770654902,0.00035891454106453,0.0140078426547633,0.0026251155225247,0.445356363571681,6.82803029482824e-06,6.001119325087e-06,1.72375249259965e-06,0.707974919963015
"880",0.415365728109695,0.000114258195766203,0.838019682379401,0.000938083983051903,0.12510578736281,0.00162727996672757,0.737194346062617,1.51694648767795e-05,7.17003095546577e-06,4.19504907250177e-06,0.565763656349601
"881",0.47323969099118,0.000120271405955426,0.780638337769314,0.000472212918008251,0.106160247414552,0.00266776433730922,0.625328708392878,1.05836770901351e-05,7.90550792689084e-06,2.50094605802763e-06,0.429941209622458
"882",0.516121362447459,7.11133228629392e-05,0.93907364610408,0.000964044756076785,0.328160989838632,0.00186093430572317,0.536373714983419,8.59771520679967e-06,3.17838267391872e-06,2.14303340777209e-06,0.467112971097137
"883",0.422871864045526,0.000173326613756338,0.454763529177169,0.000386333614486278,0.042074673188736,0.00288347450261007,0.775062988535497,6.23119398775995e-06,4.39083426253094e-06,1.44238774120193e-06,0.550574207394261
"884",0.434423021841409,0.000214813129799504,0.801458493498101,0.000543868278373315,0.317984673333426,0.00240794781905175,0.580868987493901,5.67186625137285e-06,3.33932193537344e-06,1.40459305986085e-06,0.697983626190668
"885",0.3648683925105,1.71124775591624e-06,0.789346787561399,0.000336337403955615,0.206079690217347,0.0016060101870473,0.67817533699271,7.59429780759181e-06,9.80750618321694e-06,1.48924685709316e-06,0.474775777981185
"886",0.771336452318742,0.000231711573639435,0.965044040837511,0.000723992002838051,0.296537143224868,0.00285968709738368,0.625342446956208,8.19586348940684e-06,3.32883663860891e-06,6.59790784753501e-07,0.693132580600272
"887",0.510942376083563,6.28771943649027e-05,0.825100805665109,0.000611531055405745,0.195784350131652,0.00256541743540668,0.400546724177046,6.89659843433913e-06,2.70030676997131e-06,2.36829291358385e-06,0.547233693005274
"888",0.374875584107596,0.000290664464503669,0.874236124308047,0.000662164749043287,0.304120696603704,0.00144202994928569,0.325692132136028,5.12144255107615e-06,3.30809319514242e-06,1.02160207766646e-06,0.31688354852543
